[Header]	
System	UBCECO_TOCVcsh	
File Ver.	2.00	
User		
Date of Creation	10/29/2019 11:39:02 PM	
Comments		

[System]	
Detector	Combustion	
Catalyst	High Sensitivity	
ASI Tray	40 mL Vials	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC	NPOC_40	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 8:55:29 AM	1	4	NPOC	15.70	5.215	NPOC:5.297mg/L	0	80	
Unknown	NPOC	NPOC_41	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 9:00:45 AM	1	1	NPOC	15.78	5.242	NPOC:5.287mg/L	0	80	
Unknown	NPOC	NPOC_41	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 9:03:08 AM	1	2	NPOC	15.15	5.032	NPOC:5.287mg/L	1	80	
Unknown	NPOC	NPOC_41	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 9:05:31 AM	1	3	NPOC	15.82	5.255	NPOC:5.287mg/L	0	80	
Unknown	NPOC	NPOC_41	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 9:08:00 AM	1	4	NPOC	16.15	5.364	NPOC:5.287mg/L	0	80	
Unknown	NPOC	NPOC_42	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 9:13:11 AM	1	1	NPOC	12.26	4.072	NPOC:4.103mg/L	0	80	
Unknown	NPOC	NPOC_42	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 9:15:27 AM	1	2	NPOC	11.77	3.910	NPOC:4.103mg/L	1	80	
Unknown	NPOC	NPOC_42	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 9:17:56 AM	1	3	NPOC	12.20	4.052	NPOC:4.103mg/L	0	80	
Unknown	NPOC	NPOC_42	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 9:20:25 AM	1	4	NPOC	12.60	4.185	NPOC:4.103mg/L	0	80	
Unknown	NPOC	NPOC_43	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 9:25:36 AM	1	1	NPOC	11.47	3.810	NPOC:4.114mg/L	1	80	
Unknown	NPOC	NPOC_43	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 9:27:57 AM	1	2	NPOC	12.40	4.119	NPOC:4.114mg/L	0	80	
Unknown	NPOC	NPOC_43	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 9:30:19 AM	1	3	NPOC	12.26	4.072	NPOC:4.114mg/L	0	80	
Unknown	NPOC	NPOC_43	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 9:32:46 AM	1	4	NPOC	12.50	4.152	NPOC:4.114mg/L	0	80	
Unknown	NPOC	NPOC_44	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 9:38:04 AM	1	1	NPOC	12.21	4.056	NPOC:4.110mg/L	0	80	
Unknown	NPOC	NPOC_44	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 9:40:34 AM	1	2	NPOC	13.00	4.318	NPOC:4.110mg/L	1	80	
Unknown	NPOC	NPOC_44	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 9:42:52 AM	1	3	NPOC	12.28	4.079	NPOC:4.110mg/L	0	80	
Unknown	NPOC	NPOC_44	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 9:45:17 AM	1	4	NPOC	12.63	4.195	NPOC:4.110mg/L	0	80	
Unknown	NPOC	NPOC_45	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 9:50:30 AM	1	1	NPOC	11.29	3.750	NPOC:4.133mg/L	1	80	
Unknown	NPOC	NPOC_45	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 9:52:53 AM	1	2	NPOC	12.04	3.999	NPOC:4.133mg/L	1	80	
Unknown	NPOC	NPOC_45	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 9:55:20 AM	1	3	NPOC	12.54	4.165	NPOC:4.133mg/L	0	80	
Unknown	NPOC	NPOC_45	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 9:57:50 AM	1	4	NPOC	12.27	4.076	NPOC:4.133mg/L	0	80	
Unknown	NPOC	NPOC_45	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 10:00:18 AM	1	5	NPOC	12.52	4.159	NPOC:4.133mg/L	0	80	
Unknown	NPOC	NPOC_46	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 10:05:34 AM	1	1	NPOC	12.81	4.255	NPOC:4.396mg/L	1	80	
Unknown	NPOC	NPOC_46	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 10:07:53 AM	1	2	NPOC	12.97	4.308	NPOC:4.396mg/L	0	80	
Unknown	NPOC	NPOC_46	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 10:10:22 AM	1	3	NPOC	13.32	4.424	NPOC:4.396mg/L	0	80	
Unknown	NPOC	NPOC_46	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 10:12:49 AM	1	4	NPOC	13.41	4.454	NPOC:4.396mg/L	0	80	
Unknown	NPOC	NPOC_47	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 10:20:44 AM	1	1	NPOC	15.82	5.255	NPOC:5.987mg/L	1	80	
Unknown	NPOC	NPOC_47	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 10:23:22 AM	1	2	NPOC	17.94	5.959	NPOC:5.987mg/L	0	80	
Unknown	NPOC	NPOC_47	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 10:26:02 AM	1	3	NPOC	17.88	5.939	NPOC:5.987mg/L	0	80	
Unknown	NPOC	NPOC_47	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 10:28:42 AM	1	4	NPOC	18.25	6.062	NPOC:5.987mg/L	0	80	
Unknown	NPOC	NPOC_48	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 10:33:40 AM	1	1	NPOC	2.322	0.7713	NPOC:0.6751mg/L	1	80	
Unknown	NPOC	NPOC_48	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 10:35:46 AM	1	2	NPOC	2.047	0.6799	NPOC:0.6751mg/L	0	80	
Unknown	NPOC	NPOC_48	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 10:37:51 AM	1	3	NPOC	2.040	0.6776	NPOC:0.6751mg/L	0	80	
Unknown	NPOC	NPOC_48	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 10:39:56 AM	1	4	NPOC	2.010	0.6677	NPOC:0.6751mg/L	0	80	
Unknown	NPOC	NPOC_49	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 10:44:54 AM	1	1	NPOC	1.364	0.4531	NPOC:0.5814mg/L	1	80	
Unknown	NPOC	NPOC_49	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 10:46:59 AM	1	2	NPOC	1.672	0.5554	NPOC:0.5814mg/L	0	80	
Unknown	NPOC	NPOC_49	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 10:49:04 AM	1	3	NPOC	1.727	0.5736	NPOC:0.5814mg/L	0	80	
Unknown	NPOC	NPOC_49	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 10:51:09 AM	1	4	NPOC	1.852	0.6152	NPOC:0.5814mg/L	0	80	
Unknown	NPOC	NPOC_50	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 10:56:07 AM	1	1	NPOC	0.6650	0.2209	NPOC:0.5384mg/L	1	80	
Unknown	NPOC	NPOC_50	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 10:58:12 AM	1	2	NPOC	1.623	0.5391	NPOC:0.5384mg/L	0	80	
Unknown	NPOC	NPOC_50	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 11:00:18 AM	1	3	NPOC	1.656	0.5501	NPOC:0.5384mg/L	0	80	
Unknown	NPOC	NPOC_50	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 11:02:23 AM	1	4	NPOC	1.206	0.4006	NPOC:0.5384mg/L	1	80	
Unknown	NPOC	NPOC_50	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 11:04:28 AM	1	5	NPOC	1.584	0.5261	NPOC:0.5384mg/L	0	80	
