Site Name:  LEECH HEAD
Site Number:    2
Logger:     Capacitive Water Level
Logger S/N:   12040
Logging Started On: 24/10/2018 15:45:00
Scan Time:  00:10:00
Data Saved on:  06/11/2018  12:34:50


Scan No ,Date,Time,       Capacitive Water Level,        ,
        ,        ,        ,        Raw Value,cm,

298,26/10/2018 , 17:15:00,2670,39.57
299,26/10/2018 , 17:25:00,2669,39.51
300,26/10/2018 , 17:35:00,2669,39.51
301,26/10/2018 , 17:45:00,2669,39.51
302,26/10/2018 , 17:55:00,2668,39.46
303,26/10/2018 , 18:05:00,2667,39.41
304,26/10/2018 , 18:15:00,2667,39.41
305,26/10/2018 , 18:25:00,2666,39.36
306,26/10/2018 , 18:35:00,2666,39.36
307,26/10/2018 , 18:45:00,2666,39.36
308,26/10/2018 , 18:55:00,2666,39.36
309,26/10/2018 , 19:05:00,2665,39.31
310,26/10/2018 , 19:15:00,2665,39.31
311,26/10/2018 , 19:25:00,2664,39.25
312,26/10/2018 , 19:35:00,2664,39.25
313,26/10/2018 , 19:45:00,2664,39.25
314,26/10/2018 , 19:55:00,2663,39.2
315,26/10/2018 , 20:05:00,2663,39.2
316,26/10/2018 , 20:15:00,2661,39.1
317,26/10/2018 , 20:25:00,2661,39.1
318,26/10/2018 , 20:35:00,2661,39.1
319,26/10/2018 , 20:45:00,2660,39.05
320,26/10/2018 , 20:55:00,2661,39.1
321,26/10/2018 , 21:05:00,2659,38.99
322,26/10/2018 , 21:15:00,2659,38.99
323,26/10/2018 , 21:25:00,2658,38.94
324,26/10/2018 , 21:35:00,2657,38.89
325,26/10/2018 , 21:45:00,2656,38.84
326,26/10/2018 , 21:55:00,2656,38.84
327,26/10/2018 , 22:05:00,2655,38.79
328,26/10/2018 , 22:15:00,2655,38.79
329,26/10/2018 , 22:25:00,2655,38.79
330,26/10/2018 , 22:35:00,2655,38.79
331,26/10/2018 , 22:45:00,2654,38.73
332,26/10/2018 , 22:55:00,2654,38.73
333,26/10/2018 , 23:05:00,2653,38.68
334,26/10/2018 , 23:15:00,2653,38.68
335,26/10/2018 , 23:25:00,2653,38.68
336,26/10/2018 , 23:35:00,2652,38.63
337,26/10/2018 , 23:45:00,2652,38.63
338,26/10/2018 , 23:55:00,2652,38.63
339,27/10/2018 , 00:05:00,2651,38.58
340,27/10/2018 , 00:15:00,2651,38.58
341,27/10/2018 , 00:25:00,2651,38.58
342,27/10/2018 , 00:35:00,2650,38.53
343,27/10/2018 , 00:45:00,2650,38.53
344,27/10/2018 , 00:55:00,2649,38.47
345,27/10/2018 , 01:05:00,2649,38.47
346,27/10/2018 , 01:15:00,2649,38.47
347,27/10/2018 , 01:25:00,2649,38.47
348,27/10/2018 , 01:35:00,2648,38.42
349,27/10/2018 , 01:45:00,2648,38.42
350,27/10/2018 , 01:55:00,2647,38.37
351,27/10/2018 , 02:05:00,2647,38.37
352,27/10/2018 , 02:15:00,2646,38.32
353,27/10/2018 , 02:25:00,2646,38.32
354,27/10/2018 , 02:35:00,2645,38.27
355,27/10/2018 , 02:45:00,2645,38.27
356,27/10/2018 , 02:55:00,2645,38.27
357,27/10/2018 , 03:05:00,2644,38.21
358,27/10/2018 , 03:15:00,2644,38.21
359,27/10/2018 , 03:25:00,2645,38.27
360,27/10/2018 , 03:35:00,2644,38.21
361,27/10/2018 , 03:45:00,2643,38.16
362,27/10/2018 , 03:55:00,2643,38.16
363,27/10/2018 , 04:05:00,2643,38.16
364,27/10/2018 , 04:15:00,2643,38.16
365,27/10/2018 , 04:25:00,2642,38.11
366,27/10/2018 , 04:35:00,2642,38.11
367,27/10/2018 , 04:45:00,2641,38.06
368,27/10/2018 , 04:55:00,2641,38.06
369,27/10/2018 , 05:05:00,2641,38.06
370,27/10/2018 , 05:15:00,2641,38.06
371,27/10/2018 , 05:25:00,2640,38.01
372,27/10/2018 , 05:35:00,2640,38.01
373,27/10/2018 , 05:45:00,2639,37.95
374,27/10/2018 , 05:55:00,2639,37.95
375,27/10/2018 , 06:05:00,2640,38.01
376,27/10/2018 , 06:15:00,2639,37.95
377,27/10/2018 , 06:25:00,2638,37.9
378,27/10/2018 , 06:35:00,2638,37.9
379,27/10/2018 , 06:45:00,2638,37.9
380,27/10/2018 , 06:55:00,2637,37.85
381,27/10/2018 , 07:05:00,2637,37.85
382,27/10/2018 , 07:15:00,2637,37.85
383,27/10/2018 , 07:25:00,2637,37.85
384,27/10/2018 , 07:35:00,2636,37.8
385,27/10/2018 , 07:45:00,2636,37.8
386,27/10/2018 , 07:55:00,2636,37.8
387,27/10/2018 , 08:05:00,2636,37.8
388,27/10/2018 , 08:15:00,2635,37.75
389,27/10/2018 , 08:25:00,2635,37.75
390,27/10/2018 , 08:35:00,2635,37.75
391,27/10/2018 , 08:45:00,2634,37.69
392,27/10/2018 , 08:55:00,2634,37.69
393,27/10/2018 , 09:05:00,2633,37.64
394,27/10/2018 , 09:15:00,2633,37.64
395,27/10/2018 , 09:25:00,2633,37.64
396,27/10/2018 , 09:35:00,2633,37.64
397,27/10/2018 , 09:45:00,2632,37.59
398,27/10/2018 , 09:55:00,2632,37.59
399,27/10/2018 , 10:05:00,2631,37.54
400,27/10/2018 , 10:15:00,2631,37.54
401,27/10/2018 , 10:25:00,2631,37.54
402,27/10/2018 , 10:35:00,2631,37.54
403,27/10/2018 , 10:45:00,2631,37.54
404,27/10/2018 , 10:55:00,2630,37.48
405,27/10/2018 , 11:05:00,2630,37.48
406,27/10/2018 , 11:15:00,2630,37.48
407,27/10/2018 , 11:25:00,2630,37.48
408,27/10/2018 , 11:35:00,2630,37.48
409,27/10/2018 , 11:45:00,2629,37.43
410,27/10/2018 , 11:55:00,2629,37.43
411,27/10/2018 , 12:05:00,2629,37.43
412,27/10/2018 , 12:15:00,2629,37.43
413,27/10/2018 , 12:25:00,2628,37.38
414,27/10/2018 , 12:35:00,2628,37.38
