"Plot Title: chris-crk_wet"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10635136, SEN S/N: 10635136)","Coupler Detached (LGR S/N: 10635136, SEN S/N: 10635136)","Coupler Attached (LGR S/N: 10635136, SEN S/N: 10635136)","Stopped (LGR S/N: 10635136, SEN S/N: 10635136)","End Of File (LGR S/N: 10635136, SEN S/N: 10635136)"
172,08/25/19 02:30:00  AM,11.977,,,,
173,08/25/19 03:00:00  AM,11.953,,,,
174,08/25/19 03:30:00  AM,11.953,,,,
175,08/25/19 04:00:00  AM,11.904,,,,
176,08/25/19 04:30:00  AM,11.832,,,,
177,08/25/19 05:00:00  AM,11.807,,,,
178,08/25/19 05:30:00  AM,11.759,,,,
179,08/25/19 06:00:00  AM,11.710,,,,
180,08/25/19 06:30:00  AM,11.710,,,,
181,08/25/19 07:00:00  AM,11.686,,,,
182,08/25/19 07:30:00  AM,11.710,,,,
183,08/25/19 08:00:00  AM,11.710,,,,
184,08/25/19 08:30:00  AM,11.759,,,,
185,08/25/19 09:00:00  AM,11.807,,,,
186,08/25/19 09:30:00  AM,11.953,,,,
187,08/25/19 10:00:00  AM,11.953,,,,
188,08/25/19 10:30:00  AM,12.025,,,,
189,08/25/19 11:00:00  AM,12.219,,,,
190,08/25/19 11:30:00  AM,12.509,,,,
191,08/25/19 12:00:00  PM,12.509,,,,
192,08/25/19 12:30:00  PM,12.582,,,,
193,08/25/19 01:00:00  PM,12.678,,,,
194,08/25/19 01:30:00  PM,12.871,,,,
195,08/25/19 02:00:00  PM,13.040,,,,
196,08/25/19 02:30:00  PM,13.016,,,,
197,08/25/19 03:00:00  PM,13.064,,,,
198,08/25/19 03:30:00  PM,13.112,,,,
199,08/25/19 04:00:00  PM,13.185,,,,
200,08/25/19 04:30:00  PM,13.209,,,,
201,08/25/19 05:00:00  PM,13.257,,,,
202,08/25/19 05:30:00  PM,13.305,,,,
203,08/25/19 06:00:00  PM,13.281,,,,
204,08/25/19 06:30:00  PM,13.209,,,,
205,08/25/19 07:00:00  PM,13.161,,,,
206,08/25/19 07:30:00  PM,13.064,,,,
207,08/25/19 08:00:00  PM,12.944,,,,
208,08/25/19 08:30:00  PM,12.823,,,,
209,08/25/19 09:00:00  PM,12.727,,,,
210,08/25/19 09:30:00  PM,12.606,,,,
211,08/25/19 10:00:00  PM,12.485,,,,
212,08/25/19 10:30:00  PM,12.389,,,,
213,08/25/19 11:00:00  PM,12.268,,,,
214,08/25/19 11:30:00  PM,12.171,,,,
215,08/26/19 12:00:00  AM,12.074,,,,
216,08/26/19 12:30:00  AM,11.977,,,,
217,08/26/19 01:00:00  AM,11.904,,,,
218,08/26/19 01:30:00  AM,11.759,,,,
219,08/26/19 02:00:00  AM,11.686,,,,
220,08/26/19 02:30:00  AM,11.565,,,,
221,08/26/19 03:00:00  AM,11.492,,,,
222,08/26/19 03:30:00  AM,11.394,,,,
223,08/26/19 04:00:00  AM,11.248,,,,
224,08/26/19 04:30:00  AM,11.175,,,,
225,08/26/19 05:00:00  AM,11.127,,,,
226,08/26/19 05:30:00  AM,11.029,,,,
227,08/26/19 06:00:00  AM,10.980,,,,
228,08/26/19 06:30:00  AM,10.907,,,,
229,08/26/19 07:00:00  AM,10.858,,,,
230,08/26/19 07:30:00  AM,10.883,,,,
231,08/26/19 08:00:00  AM,10.932,,,,
232,08/26/19 08:30:00  AM,11.005,,,,
233,08/26/19 09:00:00  AM,11.078,,,,
234,08/26/19 09:30:00  AM,11.273,,,,
235,08/26/19 10:00:00  AM,11.248,,,,
236,08/26/19 10:30:00  AM,11.297,,,,
237,08/26/19 11:00:00  AM,11.467,,,,
238,08/26/19 11:30:00  AM,11.759,,,,
239,08/26/19 12:00:00  PM,11.856,,,,
240,08/26/19 12:30:00  PM,11.880,,,,
241,08/26/19 01:00:00  PM,12.001,,,,
242,08/26/19 01:30:00  PM,12.122,,,,
243,08/26/19 02:00:00  PM,12.316,,,,
244,08/26/19 02:30:00  PM,12.364,,,,
245,08/26/19 03:00:00  PM,12.606,,,,
246,08/26/19 03:30:00  PM,12.678,,,,
247,08/26/19 04:00:00  PM,12.654,,,,
248,08/26/19 04:30:00  PM,12.678,,,,
249,08/26/19 05:00:00  PM,12.727,,,,
250,08/26/19 05:30:00  PM,12.727,,,,
251,08/26/19 06:00:00  PM,12.775,,,,
252,08/26/19 06:30:00  PM,12.751,,,,
253,08/26/19 07:00:00  PM,12.703,,,,
254,08/26/19 07:30:00  PM,12.654,,,,
255,08/26/19 08:00:00  PM,12.582,,,,
256,08/26/19 08:30:00  PM,12.485,,,,
257,08/26/19 09:00:00  PM,12.389,,,,
258,08/26/19 09:30:00  PM,12.243,,,,
259,08/26/19 10:00:00  PM,12.171,,,,
260,08/26/19 10:30:00  PM,12.025,,,,
261,08/26/19 11:00:00  PM,11.929,,,,
262,08/26/19 11:30:00  PM,11.856,,,,
263,08/27/19 12:00:00  AM,11.759,,,,
264,08/27/19 12:30:00  AM,11.662,,,,
265,08/27/19 01:00:00  AM,11.565,,,,
266,08/27/19 01:30:00  AM,11.540,,,,
267,08/27/19 02:00:00  AM,11.394,,,,
268,08/27/19 02:30:00  AM,11.443,,,,
269,08/27/19 03:00:00  AM,11.346,,,,
270,08/27/19 03:30:00  AM,11.273,,,,
271,08/27/19 04:00:00  AM,11.175,,,,
272,08/27/19 04:30:00  AM,11.102,,,,
273,08/27/19 05:00:00  AM,11.005,,,,
274,08/27/19 05:30:00  AM,10.932,,,,
275,08/27/19 06:00:00  AM,10.883,,,,
276,08/27/19 06:30:00  AM,10.810,,,,
277,08/27/19 07:00:00  AM,10.785,,,,
278,08/27/19 07:30:00  AM,10.810,,,,
279,08/27/19 08:00:00  AM,10.858,,,,
280,08/27/19 08:30:00  AM,10.956,,,,
281,08/27/19 09:00:00  AM,11.053,,,,
282,08/27/19 09:30:00  AM,11.224,,,,
283,08/27/19 10:00:00  AM,11.224,,,,
284,08/27/19 10:30:00  AM,11.321,,,,
285,08/27/19 11:00:00  AM,11.540,,,,
286,08/27/19 11:30:00  AM,11.759,,,,
287,08/27/19 12:00:00  PM,11.880,,,,
288,08/27/19 12:30:00  PM,12.001,,,,
289,08/27/19 01:00:00  PM,12.195,,,,
290,08/27/19 01:30:00  PM,12.292,,,,
291,08/27/19 02:00:00  PM,12.485,,,,
292,08/27/19 02:30:00  PM,12.630,,,,
293,08/27/19 03:00:00  PM,12.775,,,,
294,08/27/19 03:30:00  PM,12.823,,,,
295,08/27/19 04:00:00  PM,12.896,,,,
296,08/27/19 04:30:00  PM,12.944,,,,
297,08/27/19 05:00:00  PM,13.016,,,,
298,08/27/19 05:30:00  PM,13.064,,,,
299,08/27/19 06:00:00  PM,13.064,,,,
