"Plot Title: cragg-crk_wet"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10635141, SEN S/N: 10635141)","Coupler Detached (LGR S/N: 10635141, SEN S/N: 10635141)","Coupler Attached (LGR S/N: 10635141, SEN S/N: 10635141)","Stopped (LGR S/N: 10635141, SEN S/N: 10635141)","End Of File (LGR S/N: 10635141, SEN S/N: 10635141)"
228,08/26/19 03:30:00  AM,8.020,,,,
229,08/26/19 04:00:00  AM,7.920,,,,
230,08/26/19 04:30:00  AM,7.720,,,,
231,08/26/19 05:00:00  AM,7.519,,,,
232,08/26/19 05:30:00  AM,7.343,,,,
233,08/26/19 06:00:00  AM,7.192,,,,
234,08/26/19 06:30:00  AM,7.343,,,,
235,08/26/19 07:00:00  AM,7.569,,,,
236,08/26/19 07:30:00  AM,8.070,,,,
237,08/26/19 08:00:00  AM,8.990,,,,
238,08/26/19 08:30:00  AM,10.124,,,,
239,08/26/19 09:00:00  AM,11.200,,,,
240,08/26/19 09:30:00  AM,12.098,,,,
241,08/26/19 10:00:00  AM,12.920,,,,
242,08/26/19 10:30:00  AM,13.810,,,,
243,08/26/19 11:00:00  AM,14.673,,,,
244,08/26/19 11:30:00  AM,16.034,,,,
245,08/26/19 12:00:00  PM,17.962,,,,
246,08/26/19 12:30:00  PM,19.032,,,,
247,08/26/19 01:00:00  PM,20.698,,,,
248,08/26/19 01:30:00  PM,18.129,,,,
249,08/26/19 02:00:00  PM,16.606,,,,
250,08/26/19 02:30:00  PM,16.725,,,,
251,08/26/19 03:00:00  PM,16.701,,,,
252,08/26/19 03:30:00  PM,15.652,,,,
253,08/26/19 04:00:00  PM,14.984,,,,
254,08/26/19 04:30:00  PM,14.625,,,,
255,08/26/19 05:00:00  PM,14.290,,,,
256,08/26/19 05:30:00  PM,13.882,,,,
257,08/26/19 06:00:00  PM,13.377,,,,
258,08/26/19 06:30:00  PM,12.896,,,,
259,08/26/19 07:00:00  PM,12.509,,,,
260,08/26/19 07:30:00  PM,12.243,,,,
261,08/26/19 08:00:00  PM,11.929,,,,
262,08/26/19 08:30:00  PM,11.565,,,,
263,08/26/19 09:00:00  PM,11.175,,,,
264,08/26/19 09:30:00  PM,10.810,,,,
265,08/26/19 10:00:00  PM,10.443,,,,
266,08/26/19 10:30:00  PM,10.124,,,,
267,08/26/19 11:00:00  PM,9.756,,,,
268,08/26/19 11:30:00  PM,9.509,,,,
269,08/27/19 12:00:00  AM,9.188,,,,
270,08/27/19 12:30:00  AM,9.089,,,,
271,08/27/19 01:00:00  AM,9.089,,,,
272,08/27/19 01:30:00  AM,8.866,,,,
273,08/27/19 02:00:00  AM,8.369,,,,
274,08/27/19 02:30:00  AM,8.220,,,,
275,08/27/19 03:00:00  AM,8.344,,,,
276,08/27/19 03:30:00  AM,8.344,,,,
277,08/27/19 04:00:00  AM,8.095,,,,
278,08/27/19 04:30:00  AM,8.145,,,,
279,08/27/19 05:00:00  AM,8.020,,,,
280,08/27/19 05:30:00  AM,8.020,,,,
281,08/27/19 06:00:00  AM,8.170,,,,
282,08/27/19 06:30:00  AM,8.220,,,,
283,08/27/19 07:00:00  AM,8.469,,,,
284,08/27/19 07:30:00  AM,8.965,,,,
285,08/27/19 08:00:00  AM,9.829,,,,
286,08/27/19 08:30:00  AM,11.005,,,,
287,08/27/19 09:00:00  AM,12.025,,,,
288,08/27/19 09:30:00  AM,12.944,,,,
289,08/27/19 10:00:00  AM,13.954,,,,
290,08/27/19 10:30:00  AM,14.888,,,,
291,08/27/19 11:00:00  AM,15.724,,,,
292,08/27/19 11:30:00  AM,17.582,,,,
293,08/27/19 12:00:00  PM,19.579,,,,
294,08/27/19 12:30:00  PM,20.770,,,,
295,08/27/19 01:00:00  PM,22.058,,,,
296,08/27/19 01:30:00  PM,19.817,,,,
297,08/27/19 02:00:00  PM,18.033,,,,
298,08/27/19 02:30:00  PM,18.675,,,,
299,08/27/19 03:00:00  PM,18.271,,,,
300,08/27/19 03:30:00  PM,17.177,,,,
301,08/27/19 04:00:00  PM,16.439,,,,
302,08/27/19 04:30:00  PM,16.034,,,,
303,08/27/19 05:00:00  PM,15.700,,,,
304,08/27/19 05:30:00  PM,15.270,,,,
305,08/27/19 06:00:00  PM,14.816,,,,
306,08/27/19 06:30:00  PM,14.433,,,,
307,08/27/19 07:00:00  PM,13.978,,,,
308,08/27/19 07:30:00  PM,13.642,,,,
309,08/27/19 08:00:00  PM,13.329,,,,
310,08/27/19 08:30:00  PM,13.064,,,,
311,08/27/19 09:00:00  PM,12.823,,,,
312,08/27/19 09:30:00  PM,12.630,,,,
313,08/27/19 10:00:00  PM,12.558,,,,
314,08/27/19 10:30:00  PM,12.389,,,,
315,08/27/19 11:00:00  PM,12.219,,,,
316,08/27/19 11:30:00  PM,12.001,,,,
317,08/28/19 12:00:00  AM,11.807,,,,
318,08/28/19 12:30:00  AM,11.565,,,,
319,08/28/19 01:00:00  AM,11.346,,,,
320,08/28/19 01:30:00  AM,11.175,,,,
321,08/28/19 02:00:00  AM,10.932,,,,
322,08/28/19 02:30:00  AM,10.712,,,,
323,08/28/19 03:00:00  AM,10.492,,,,
324,08/28/19 03:30:00  AM,10.320,,,,
325,08/28/19 04:00:00  AM,10.173,,,,
326,08/28/19 04:30:00  AM,9.977,,,,
327,08/28/19 05:00:00  AM,9.854,,,,
328,08/28/19 05:30:00  AM,9.706,,,,
329,08/28/19 06:00:00  AM,9.583,,,,
330,08/28/19 06:30:00  AM,9.583,,,,
331,08/28/19 07:00:00  AM,9.657,,,,
