"Plot Title: wks-out_dry"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10635143, SEN S/N: 10635143)","Coupler Detached (LGR S/N: 10635143, SEN S/N: 10635143)","Coupler Attached (LGR S/N: 10635143, SEN S/N: 10635143)","Stopped (LGR S/N: 10635143, SEN S/N: 10635143)","End Of File (LGR S/N: 10635143, SEN S/N: 10635143)"
293,08/15/19 12:00:00  PM,20.865,,,,
294,08/15/19 12:30:00  PM,21.581,,,,
295,08/15/19 01:00:00  PM,21.772,,,,
296,08/15/19 01:30:00  PM,22.082,,,,
297,08/15/19 02:00:00  PM,22.250,,,,
298,08/15/19 02:30:00  PM,22.226,,,,
299,08/15/19 03:00:00  PM,21.581,,,,
300,08/15/19 03:30:00  PM,20.960,,,,
301,08/15/19 04:00:00  PM,20.555,,,,
302,08/15/19 04:30:00  PM,19.936,,,,
303,08/15/19 05:00:00  PM,18.937,,,,
304,08/15/19 05:30:00  PM,18.319,,,,
305,08/15/19 06:00:00  PM,17.558,,,,
306,08/15/19 06:30:00  PM,16.820,,,,
307,08/15/19 07:00:00  PM,15.509,,,,
308,08/15/19 07:30:00  PM,14.266,,,,
309,08/15/19 08:00:00  PM,13.425,,,,
310,08/15/19 08:30:00  PM,12.582,,,,
311,08/15/19 09:00:00  PM,11.710,,,,
312,08/15/19 09:30:00  PM,10.712,,,,
313,08/15/19 10:00:00  PM,10.026,,,,
314,08/15/19 10:30:00  PM,9.558,,,,
315,08/15/19 11:00:00  PM,9.213,,,,
316,08/15/19 11:30:00  PM,8.990,,,,
317,08/16/19 12:00:00  AM,8.717,,,,
318,08/16/19 12:30:00  AM,8.519,,,,
319,08/16/19 01:00:00  AM,8.469,,,,
320,08/16/19 01:30:00  AM,8.344,,,,
321,08/16/19 02:00:00  AM,8.145,,,,
322,08/16/19 02:30:00  AM,7.970,,,,
323,08/16/19 03:00:00  AM,7.820,,,,
324,08/16/19 03:30:00  AM,7.594,,,,
325,08/16/19 04:00:00  AM,7.619,,,,
326,08/16/19 04:30:00  AM,7.770,,,,
327,08/16/19 05:00:00  AM,8.170,,,,
328,08/16/19 05:30:00  AM,8.817,,,,
329,08/16/19 06:00:00  AM,9.312,,,,
330,08/16/19 06:30:00  AM,9.952,,,,
331,08/16/19 07:00:00  AM,10.687,,,,
332,08/16/19 07:30:00  AM,11.273,,,,
