Trip,Parameters,UNITS,MAC,AO,OG,site,metals_values,NPOC_ppm,sample_type,sample,dt_sampled.x,fillStage_cm.x,analysis,dt_sampled.y,fillStage_cm.y,Turbid.FTUeq,NO3.Neq_ppm,TOCeq_ppm,DOCeq_ppm,SAC254_Abs.m,SAC436_Abs.m,dt_sampled,fillStage_cm,pseudo254,Abs_250,Abs_365,SlopeRatio,E2E3,trip_end,three_seasons,two_seasons,SUVA,Site,metal_parameters
10,Total Lithium (Li),ug/L,NA,NA,NA,WESTLEECH,NA,5.549,Grab,Grab,2019-06-12T17:30:00Z,NA,DOC,2019-06-12T17:30:00Z,NA,0,0,2.5116666666666667,2.146,5.234666666666667,0.12466666666666668,2019-06-12T17:30:00Z,NA,6.048616666666667,6.2561333333333335,1.4398333333333333,1.0077270391597866,4.345039935177683,2019-06-12,summer [June-Oct],dry,0.9433531567249354,WESTLEECH,Total Lithium (Li)
10,Total Lithium (Li),ug/L,NA,NA,NA,WEEKSOUT,NA,12.81,Grab,Grab,2019-06-12T21:45:00Z,NA,DOC,2019-06-12T21:45:00Z,NA,0,0.562,14.369,11.367999999999999,27.7265,0.484,2019-06-12T21:45:00Z,NA,34.427525,35.86195,8.4801,1.0002069947337053,4.228953667999198,2019-06-12,summer [June-Oct],dry,2.1644418423106946,WEEKSOUT,Total Lithium (Li)
10,Total Lithium (Li),ug/L,NA,NA,NA,TUNNEL,NA,6.369,Grab,Grab,2019-06-12T18:30:00Z,NA,DOC,2019-06-12T18:30:00Z,NA,0,0,2.586,2.205,5.378,0.13033333333333333,2019-06-12T18:30:00Z,NA,6.22045,6.434,1.4921666666666666,1.0076360288456523,4.311850776276109,2019-06-12,summer [June-Oct],dry,0.8444025749725232,TUNNEL,Total Lithium (Li)
10,Total Lithium (Li),ug/L,NA,NA,NA,LEECHHEAD,NA,6.842,Grab,Grab,2019-06-12T20:15:00Z,NA,DOC,2019-06-12T20:15:00Z,NA,0,0,3.8516666666666666,3.2796666666666665,7.999333333333333,0.18666666666666668,2019-06-12T20:15:00Z,NA,9.2669,9.568200000000001,2.1488,1.002935161370043,4.452810871183917,2019-06-12,summer [June-Oct],dry,1.1691513202767223,LEECHHEAD,Total Lithium (Li)
10,Total Lithium (Li),ug/L,NA,NA,NA,CRAGGCREEK,NA,5.02,Grab,Grab,2019-06-12T19:15:00Z,NA,DOC,2019-06-12T19:15:00Z,NA,0,0,2.5549999999999997,2.257,5.504333333333333,0.137,2019-06-12T19:15:00Z,NA,6.158566666666667,6.333066666666666,1.4161333333333332,1.0098762822767895,4.472083607946521,2019-06-12,summer [June-Oct],dry,1.096480743691899,CRAGGCREEK,Total Lithium (Li)
10,Total Lithium (Li),ug/L,NA,NA,NA,CHRISCREEK,NA,6.766,Grab,Grab,2019-06-12T22:00:00Z,NA,DOC,2019-06-12T22:00:00Z,NA,0,0,3.094666666666667,2.6936666666666667,6.570333333333333,0.16133333333333333,2019-06-12T22:00:00Z,NA,7.453516666666666,7.6721,1.7188999999999999,1.0058668837628453,4.463377741578917,2019-06-12,summer [June-Oct],dry,0.9710808946694255,CHRISCREEK,Total Lithium (Li)
10,Total Manganese (Mn),ug/L,NA,50,NA,WESTLEECH,NA,5.549,Grab,Grab,2019-06-12T17:30:00Z,NA,DOC,2019-06-12T17:30:00Z,NA,0,0,2.5116666666666667,2.146,5.234666666666667,0.12466666666666668,2019-06-12T17:30:00Z,NA,6.048616666666667,6.2561333333333335,1.4398333333333333,1.0077270391597866,4.345039935177683,2019-06-12,summer [June-Oct],dry,0.9433531567249354,WESTLEECH,Total Manganese (Mn)
10,Total Manganese (Mn),ug/L,NA,50,NA,WEEKSOUT,53.8,12.81,Grab,Grab,2019-06-12T21:45:00Z,NA,DOC,2019-06-12T21:45:00Z,NA,0,0.562,14.369,11.367999999999999,27.7265,0.484,2019-06-12T21:45:00Z,NA,34.427525,35.86195,8.4801,1.0002069947337053,4.228953667999198,2019-06-12,summer [June-Oct],dry,2.1644418423106946,WEEKSOUT,Total Manganese (Mn)
10,Total Manganese (Mn),ug/L,NA,50,NA,TUNNEL,NA,6.369,Grab,Grab,2019-06-12T18:30:00Z,NA,DOC,2019-06-12T18:30:00Z,NA,0,0,2.586,2.205,5.378,0.13033333333333333,2019-06-12T18:30:00Z,NA,6.22045,6.434,1.4921666666666666,1.0076360288456523,4.311850776276109,2019-06-12,summer [June-Oct],dry,0.8444025749725232,TUNNEL,Total Manganese (Mn)
10,Total Manganese (Mn),ug/L,NA,50,NA,LEECHHEAD,2.4,6.842,Grab,Grab,2019-06-12T20:15:00Z,NA,DOC,2019-06-12T20:15:00Z,NA,0,0,3.8516666666666666,3.2796666666666665,7.999333333333333,0.18666666666666668,2019-06-12T20:15:00Z,NA,9.2669,9.568200000000001,2.1488,1.002935161370043,4.452810871183917,2019-06-12,summer [June-Oct],dry,1.1691513202767223,LEECHHEAD,Total Manganese (Mn)
10,Total Manganese (Mn),ug/L,NA,50,NA,CRAGGCREEK,1.2,5.02,Grab,Grab,2019-06-12T19:15:00Z,NA,DOC,2019-06-12T19:15:00Z,NA,0,0,2.5549999999999997,2.257,5.504333333333333,0.137,2019-06-12T19:15:00Z,NA,6.158566666666667,6.333066666666666,1.4161333333333332,1.0098762822767895,4.472083607946521,2019-06-12,summer [June-Oct],dry,1.096480743691899,CRAGGCREEK,Total Manganese (Mn)
10,Total Manganese (Mn),ug/L,NA,50,NA,CHRISCREEK,NA,6.766,Grab,Grab,2019-06-12T22:00:00Z,NA,DOC,2019-06-12T22:00:00Z,NA,0,0,3.094666666666667,2.6936666666666667,6.570333333333333,0.16133333333333333,2019-06-12T22:00:00Z,NA,7.453516666666666,7.6721,1.7188999999999999,1.0058668837628453,4.463377741578917,2019-06-12,summer [June-Oct],dry,0.9710808946694255,CHRISCREEK,Total Manganese (Mn)
10,Total Mercury (Hg),ug/L,1,NA,NA,WESTLEECH,NA,5.549,Grab,Grab,2019-06-12T17:30:00Z,NA,DOC,2019-06-12T17:30:00Z,NA,0,0,2.5116666666666667,2.146,5.234666666666667,0.12466666666666668,2019-06-12T17:30:00Z,NA,6.048616666666667,6.2561333333333335,1.4398333333333333,1.0077270391597866,4.345039935177683,2019-06-12,summer [June-Oct],dry,0.9433531567249354,WESTLEECH,Total Mercury (Hg)
10,Total Mercury (Hg),ug/L,1,NA,NA,WEEKSOUT,NA,12.81,Grab,Grab,2019-06-12T21:45:00Z,NA,DOC,2019-06-12T21:45:00Z,NA,0,0.562,14.369,11.367999999999999,27.7265,0.484,2019-06-12T21:45:00Z,NA,34.427525,35.86195,8.4801,1.0002069947337053,4.228953667999198,2019-06-12,summer [June-Oct],dry,2.1644418423106946,WEEKSOUT,Total Mercury (Hg)
10,Total Mercury (Hg),ug/L,1,NA,NA,TUNNEL,NA,6.369,Grab,Grab,2019-06-12T18:30:00Z,NA,DOC,2019-06-12T18:30:00Z,NA,0,0,2.586,2.205,5.378,0.13033333333333333,2019-06-12T18:30:00Z,NA,6.22045,6.434,1.4921666666666666,1.0076360288456523,4.311850776276109,2019-06-12,summer [June-Oct],dry,0.8444025749725232,TUNNEL,Total Mercury (Hg)
10,Total Mercury (Hg),ug/L,1,NA,NA,LEECHHEAD,NA,6.842,Grab,Grab,2019-06-12T20:15:00Z,NA,DOC,2019-06-12T20:15:00Z,NA,0,0,3.8516666666666666,3.2796666666666665,7.999333333333333,0.18666666666666668,2019-06-12T20:15:00Z,NA,9.2669,9.568200000000001,2.1488,1.002935161370043,4.452810871183917,2019-06-12,summer [June-Oct],dry,1.1691513202767223,LEECHHEAD,Total Mercury (Hg)
10,Total Mercury (Hg),ug/L,1,NA,NA,CRAGGCREEK,NA,5.02,Grab,Grab,2019-06-12T19:15:00Z,NA,DOC,2019-06-12T19:15:00Z,NA,0,0,2.5549999999999997,2.257,5.504333333333333,0.137,2019-06-12T19:15:00Z,NA,6.158566666666667,6.333066666666666,1.4161333333333332,1.0098762822767895,4.472083607946521,2019-06-12,summer [June-Oct],dry,1.096480743691899,CRAGGCREEK,Total Mercury (Hg)
10,Total Mercury (Hg),ug/L,1,NA,NA,CHRISCREEK,NA,6.766,Grab,Grab,2019-06-12T22:00:00Z,NA,DOC,2019-06-12T22:00:00Z,NA,0,0,3.094666666666667,2.6936666666666667,6.570333333333333,0.16133333333333333,2019-06-12T22:00:00Z,NA,7.453516666666666,7.6721,1.7188999999999999,1.0058668837628453,4.463377741578917,2019-06-12,summer [June-Oct],dry,0.9710808946694255,CHRISCREEK,Total Mercury (Hg)
10,Total Molybdenum (Mo),ug/L,NA,NA,NA,WESTLEECH,NA,5.549,Grab,Grab,2019-06-12T17:30:00Z,NA,DOC,2019-06-12T17:30:00Z,NA,0,0,2.5116666666666667,2.146,5.234666666666667,0.12466666666666668,2019-06-12T17:30:00Z,NA,6.048616666666667,6.2561333333333335,1.4398333333333333,1.0077270391597866,4.345039935177683,2019-06-12,summer [June-Oct],dry,0.9433531567249354,WESTLEECH,Total Molybdenum (Mo)
10,Total Molybdenum (Mo),ug/L,NA,NA,NA,WEEKSOUT,NA,12.81,Grab,Grab,2019-06-12T21:45:00Z,NA,DOC,2019-06-12T21:45:00Z,NA,0,0.562,14.369,11.367999999999999,27.7265,0.484,2019-06-12T21:45:00Z,NA,34.427525,35.86195,8.4801,1.0002069947337053,4.228953667999198,2019-06-12,summer [June-Oct],dry,2.1644418423106946,WEEKSOUT,Total Molybdenum (Mo)
10,Total Molybdenum (Mo),ug/L,NA,NA,NA,TUNNEL,NA,6.369,Grab,Grab,2019-06-12T18:30:00Z,NA,DOC,2019-06-12T18:30:00Z,NA,0,0,2.586,2.205,5.378,0.13033333333333333,2019-06-12T18:30:00Z,NA,6.22045,6.434,1.4921666666666666,1.0076360288456523,4.311850776276109,2019-06-12,summer [June-Oct],dry,0.8444025749725232,TUNNEL,Total Molybdenum (Mo)
10,Total Molybdenum (Mo),ug/L,NA,NA,NA,LEECHHEAD,NA,6.842,Grab,Grab,2019-06-12T20:15:00Z,NA,DOC,2019-06-12T20:15:00Z,NA,0,0,3.8516666666666666,3.2796666666666665,7.999333333333333,0.18666666666666668,2019-06-12T20:15:00Z,NA,9.2669,9.568200000000001,2.1488,1.002935161370043,4.452810871183917,2019-06-12,summer [June-Oct],dry,1.1691513202767223,LEECHHEAD,Total Molybdenum (Mo)
10,Total Molybdenum (Mo),ug/L,NA,NA,NA,CRAGGCREEK,NA,5.02,Grab,Grab,2019-06-12T19:15:00Z,NA,DOC,2019-06-12T19:15:00Z,NA,0,0,2.5549999999999997,2.257,5.504333333333333,0.137,2019-06-12T19:15:00Z,NA,6.158566666666667,6.333066666666666,1.4161333333333332,1.0098762822767895,4.472083607946521,2019-06-12,summer [June-Oct],dry,1.096480743691899,CRAGGCREEK,Total Molybdenum (Mo)
10,Total Molybdenum (Mo),ug/L,NA,NA,NA,CHRISCREEK,NA,6.766,Grab,Grab,2019-06-12T22:00:00Z,NA,DOC,2019-06-12T22:00:00Z,NA,0,0,3.094666666666667,2.6936666666666667,6.570333333333333,0.16133333333333333,2019-06-12T22:00:00Z,NA,7.453516666666666,7.6721,1.7188999999999999,1.0058668837628453,4.463377741578917,2019-06-12,summer [June-Oct],dry,0.9710808946694255,CHRISCREEK,Total Molybdenum (Mo)
10,Total Nickel (Ni),ug/L,NA,NA,NA,WESTLEECH,NA,5.549,Grab,Grab,2019-06-12T17:30:00Z,NA,DOC,2019-06-12T17:30:00Z,NA,0,0,2.5116666666666667,2.146,5.234666666666667,0.12466666666666668,2019-06-12T17:30:00Z,NA,6.048616666666667,6.2561333333333335,1.4398333333333333,1.0077270391597866,4.345039935177683,2019-06-12,summer [June-Oct],dry,0.9433531567249354,WESTLEECH,Total Nickel (Ni)
10,Total Nickel (Ni),ug/L,NA,NA,NA,WEEKSOUT,NA,12.81,Grab,Grab,2019-06-12T21:45:00Z,NA,DOC,2019-06-12T21:45:00Z,NA,0,0.562,14.369,11.367999999999999,27.7265,0.484,2019-06-12T21:45:00Z,NA,34.427525,35.86195,8.4801,1.0002069947337053,4.228953667999198,2019-06-12,summer [June-Oct],dry,2.1644418423106946,WEEKSOUT,Total Nickel (Ni)
10,Total Nickel (Ni),ug/L,NA,NA,NA,TUNNEL,NA,6.369,Grab,Grab,2019-06-12T18:30:00Z,NA,DOC,2019-06-12T18:30:00Z,NA,0,0,2.586,2.205,5.378,0.13033333333333333,2019-06-12T18:30:00Z,NA,6.22045,6.434,1.4921666666666666,1.0076360288456523,4.311850776276109,2019-06-12,summer [June-Oct],dry,0.8444025749725232,TUNNEL,Total Nickel (Ni)
10,Total Nickel (Ni),ug/L,NA,NA,NA,LEECHHEAD,NA,6.842,Grab,Grab,2019-06-12T20:15:00Z,NA,DOC,2019-06-12T20:15:00Z,NA,0,0,3.8516666666666666,3.2796666666666665,7.999333333333333,0.18666666666666668,2019-06-12T20:15:00Z,NA,9.2669,9.568200000000001,2.1488,1.002935161370043,4.452810871183917,2019-06-12,summer [June-Oct],dry,1.1691513202767223,LEECHHEAD,Total Nickel (Ni)
10,Total Nickel (Ni),ug/L,NA,NA,NA,CRAGGCREEK,NA,5.02,Grab,Grab,2019-06-12T19:15:00Z,NA,DOC,2019-06-12T19:15:00Z,NA,0,0,2.5549999999999997,2.257,5.504333333333333,0.137,2019-06-12T19:15:00Z,NA,6.158566666666667,6.333066666666666,1.4161333333333332,1.0098762822767895,4.472083607946521,2019-06-12,summer [June-Oct],dry,1.096480743691899,CRAGGCREEK,Total Nickel (Ni)
10,Total Nickel (Ni),ug/L,NA,NA,NA,CHRISCREEK,NA,6.766,Grab,Grab,2019-06-12T22:00:00Z,NA,DOC,2019-06-12T22:00:00Z,NA,0,0,3.094666666666667,2.6936666666666667,6.570333333333333,0.16133333333333333,2019-06-12T22:00:00Z,NA,7.453516666666666,7.6721,1.7188999999999999,1.0058668837628453,4.463377741578917,2019-06-12,summer [June-Oct],dry,0.9710808946694255,CHRISCREEK,Total Nickel (Ni)
10,Total Selenium (Se),ug/L,50,NA,NA,WESTLEECH,NA,5.549,Grab,Grab,2019-06-12T17:30:00Z,NA,DOC,2019-06-12T17:30:00Z,NA,0,0,2.5116666666666667,2.146,5.234666666666667,0.12466666666666668,2019-06-12T17:30:00Z,NA,6.048616666666667,6.2561333333333335,1.4398333333333333,1.0077270391597866,4.345039935177683,2019-06-12,summer [June-Oct],dry,0.9433531567249354,WESTLEECH,Total Selenium (Se)
10,Total Selenium (Se),ug/L,50,NA,NA,WEEKSOUT,NA,12.81,Grab,Grab,2019-06-12T21:45:00Z,NA,DOC,2019-06-12T21:45:00Z,NA,0,0.562,14.369,11.367999999999999,27.7265,0.484,2019-06-12T21:45:00Z,NA,34.427525,35.86195,8.4801,1.0002069947337053,4.228953667999198,2019-06-12,summer [June-Oct],dry,2.1644418423106946,WEEKSOUT,Total Selenium (Se)
10,Total Selenium (Se),ug/L,50,NA,NA,TUNNEL,NA,6.369,Grab,Grab,2019-06-12T18:30:00Z,NA,DOC,2019-06-12T18:30:00Z,NA,0,0,2.586,2.205,5.378,0.13033333333333333,2019-06-12T18:30:00Z,NA,6.22045,6.434,1.4921666666666666,1.0076360288456523,4.311850776276109,2019-06-12,summer [June-Oct],dry,0.8444025749725232,TUNNEL,Total Selenium (Se)
10,Total Selenium (Se),ug/L,50,NA,NA,LEECHHEAD,NA,6.842,Grab,Grab,2019-06-12T20:15:00Z,NA,DOC,2019-06-12T20:15:00Z,NA,0,0,3.8516666666666666,3.2796666666666665,7.999333333333333,0.18666666666666668,2019-06-12T20:15:00Z,NA,9.2669,9.568200000000001,2.1488,1.002935161370043,4.452810871183917,2019-06-12,summer [June-Oct],dry,1.1691513202767223,LEECHHEAD,Total Selenium (Se)
10,Total Selenium (Se),ug/L,50,NA,NA,CRAGGCREEK,NA,5.02,Grab,Grab,2019-06-12T19:15:00Z,NA,DOC,2019-06-12T19:15:00Z,NA,0,0,2.5549999999999997,2.257,5.504333333333333,0.137,2019-06-12T19:15:00Z,NA,6.158566666666667,6.333066666666666,1.4161333333333332,1.0098762822767895,4.472083607946521,2019-06-12,summer [June-Oct],dry,1.096480743691899,CRAGGCREEK,Total Selenium (Se)
10,Total Selenium (Se),ug/L,50,NA,NA,CHRISCREEK,NA,6.766,Grab,Grab,2019-06-12T22:00:00Z,NA,DOC,2019-06-12T22:00:00Z,NA,0,0,3.094666666666667,2.6936666666666667,6.570333333333333,0.16133333333333333,2019-06-12T22:00:00Z,NA,7.453516666666666,7.6721,1.7188999999999999,1.0058668837628453,4.463377741578917,2019-06-12,summer [June-Oct],dry,0.9710808946694255,CHRISCREEK,Total Selenium (Se)
10,Total Silicon (Si),ug/L,NA,NA,NA,WESTLEECH,3820,5.549,Grab,Grab,2019-06-12T17:30:00Z,NA,DOC,2019-06-12T17:30:00Z,NA,0,0,2.5116666666666667,2.146,5.234666666666667,0.12466666666666668,2019-06-12T17:30:00Z,NA,6.048616666666667,6.2561333333333335,1.4398333333333333,1.0077270391597866,4.345039935177683,2019-06-12,summer [June-Oct],dry,0.9433531567249354,WESTLEECH,Total Silicon (Si)
10,Total Silicon (Si),ug/L,NA,NA,NA,WEEKSOUT,1200,12.81,Grab,Grab,2019-06-12T21:45:00Z,NA,DOC,2019-06-12T21:45:00Z,NA,0,0.562,14.369,11.367999999999999,27.7265,0.484,2019-06-12T21:45:00Z,NA,34.427525,35.86195,8.4801,1.0002069947337053,4.228953667999198,2019-06-12,summer [June-Oct],dry,2.1644418423106946,WEEKSOUT,Total Silicon (Si)
10,Total Silicon (Si),ug/L,NA,NA,NA,TUNNEL,2990,6.369,Grab,Grab,2019-06-12T18:30:00Z,NA,DOC,2019-06-12T18:30:00Z,NA,0,0,2.586,2.205,5.378,0.13033333333333333,2019-06-12T18:30:00Z,NA,6.22045,6.434,1.4921666666666666,1.0076360288456523,4.311850776276109,2019-06-12,summer [June-Oct],dry,0.8444025749725232,TUNNEL,Total Silicon (Si)
10,Total Silicon (Si),ug/L,NA,NA,NA,LEECHHEAD,2560,6.842,Grab,Grab,2019-06-12T20:15:00Z,NA,DOC,2019-06-12T20:15:00Z,NA,0,0,3.8516666666666666,3.2796666666666665,7.999333333333333,0.18666666666666668,2019-06-12T20:15:00Z,NA,9.2669,9.568200000000001,2.1488,1.002935161370043,4.452810871183917,2019-06-12,summer [June-Oct],dry,1.1691513202767223,LEECHHEAD,Total Silicon (Si)
10,Total Silicon (Si),ug/L,NA,NA,NA,CRAGGCREEK,2330,5.02,Grab,Grab,2019-06-12T19:15:00Z,NA,DOC,2019-06-12T19:15:00Z,NA,0,0,2.5549999999999997,2.257,5.504333333333333,0.137,2019-06-12T19:15:00Z,NA,6.158566666666667,6.333066666666666,1.4161333333333332,1.0098762822767895,4.472083607946521,2019-06-12,summer [June-Oct],dry,1.096480743691899,CRAGGCREEK,Total Silicon (Si)
10,Total Silicon (Si),ug/L,NA,NA,NA,CHRISCREEK,2940,6.766,Grab,Grab,2019-06-12T22:00:00Z,NA,DOC,2019-06-12T22:00:00Z,NA,0,0,3.094666666666667,2.6936666666666667,6.570333333333333,0.16133333333333333,2019-06-12T22:00:00Z,NA,7.453516666666666,7.6721,1.7188999999999999,1.0058668837628453,4.463377741578917,2019-06-12,summer [June-Oct],dry,0.9710808946694255,CHRISCREEK,Total Silicon (Si)
10,Total Silver (Ag),ug/L,NA,NA,NA,WESTLEECH,NA,5.549,Grab,Grab,2019-06-12T17:30:00Z,NA,DOC,2019-06-12T17:30:00Z,NA,0,0,2.5116666666666667,2.146,5.234666666666667,0.12466666666666668,2019-06-12T17:30:00Z,NA,6.048616666666667,6.2561333333333335,1.4398333333333333,1.0077270391597866,4.345039935177683,2019-06-12,summer [June-Oct],dry,0.9433531567249354,WESTLEECH,Total Silver (Ag)
10,Total Silver (Ag),ug/L,NA,NA,NA,WEEKSOUT,NA,12.81,Grab,Grab,2019-06-12T21:45:00Z,NA,DOC,2019-06-12T21:45:00Z,NA,0,0.562,14.369,11.367999999999999,27.7265,0.484,2019-06-12T21:45:00Z,NA,34.427525,35.86195,8.4801,1.0002069947337053,4.228953667999198,2019-06-12,summer [June-Oct],dry,2.1644418423106946,WEEKSOUT,Total Silver (Ag)
10,Total Silver (Ag),ug/L,NA,NA,NA,TUNNEL,NA,6.369,Grab,Grab,2019-06-12T18:30:00Z,NA,DOC,2019-06-12T18:30:00Z,NA,0,0,2.586,2.205,5.378,0.13033333333333333,2019-06-12T18:30:00Z,NA,6.22045,6.434,1.4921666666666666,1.0076360288456523,4.311850776276109,2019-06-12,summer [June-Oct],dry,0.8444025749725232,TUNNEL,Total Silver (Ag)
10,Total Silver (Ag),ug/L,NA,NA,NA,LEECHHEAD,NA,6.842,Grab,Grab,2019-06-12T20:15:00Z,NA,DOC,2019-06-12T20:15:00Z,NA,0,0,3.8516666666666666,3.2796666666666665,7.999333333333333,0.18666666666666668,2019-06-12T20:15:00Z,NA,9.2669,9.568200000000001,2.1488,1.002935161370043,4.452810871183917,2019-06-12,summer [June-Oct],dry,1.1691513202767223,LEECHHEAD,Total Silver (Ag)
10,Total Silver (Ag),ug/L,NA,NA,NA,CRAGGCREEK,NA,5.02,Grab,Grab,2019-06-12T19:15:00Z,NA,DOC,2019-06-12T19:15:00Z,NA,0,0,2.5549999999999997,2.257,5.504333333333333,0.137,2019-06-12T19:15:00Z,NA,6.158566666666667,6.333066666666666,1.4161333333333332,1.0098762822767895,4.472083607946521,2019-06-12,summer [June-Oct],dry,1.096480743691899,CRAGGCREEK,Total Silver (Ag)
10,Total Silver (Ag),ug/L,NA,NA,NA,CHRISCREEK,NA,6.766,Grab,Grab,2019-06-12T22:00:00Z,NA,DOC,2019-06-12T22:00:00Z,NA,0,0,3.094666666666667,2.6936666666666667,6.570333333333333,0.16133333333333333,2019-06-12T22:00:00Z,NA,7.453516666666666,7.6721,1.7188999999999999,1.0058668837628453,4.463377741578917,2019-06-12,summer [June-Oct],dry,0.9710808946694255,CHRISCREEK,Total Silver (Ag)
10,Total Strontium (Sr),ug/L,NA,NA,NA,WESTLEECH,39.6,5.549,Grab,Grab,2019-06-12T17:30:00Z,NA,DOC,2019-06-12T17:30:00Z,NA,0,0,2.5116666666666667,2.146,5.234666666666667,0.12466666666666668,2019-06-12T17:30:00Z,NA,6.048616666666667,6.2561333333333335,1.4398333333333333,1.0077270391597866,4.345039935177683,2019-06-12,summer [June-Oct],dry,0.9433531567249354,WESTLEECH,Total Strontium (Sr)
10,Total Strontium (Sr),ug/L,NA,NA,NA,WEEKSOUT,19.5,12.81,Grab,Grab,2019-06-12T21:45:00Z,NA,DOC,2019-06-12T21:45:00Z,NA,0,0.562,14.369,11.367999999999999,27.7265,0.484,2019-06-12T21:45:00Z,NA,34.427525,35.86195,8.4801,1.0002069947337053,4.228953667999198,2019-06-12,summer [June-Oct],dry,2.1644418423106946,WEEKSOUT,Total Strontium (Sr)
10,Total Strontium (Sr),ug/L,NA,NA,NA,TUNNEL,46,6.369,Grab,Grab,2019-06-12T18:30:00Z,NA,DOC,2019-06-12T18:30:00Z,NA,0,0,2.586,2.205,5.378,0.13033333333333333,2019-06-12T18:30:00Z,NA,6.22045,6.434,1.4921666666666666,1.0076360288456523,4.311850776276109,2019-06-12,summer [June-Oct],dry,0.8444025749725232,TUNNEL,Total Strontium (Sr)
10,Total Strontium (Sr),ug/L,NA,NA,NA,LEECHHEAD,27.2,6.842,Grab,Grab,2019-06-12T20:15:00Z,NA,DOC,2019-06-12T20:15:00Z,NA,0,0,3.8516666666666666,3.2796666666666665,7.999333333333333,0.18666666666666668,2019-06-12T20:15:00Z,NA,9.2669,9.568200000000001,2.1488,1.002935161370043,4.452810871183917,2019-06-12,summer [June-Oct],dry,1.1691513202767223,LEECHHEAD,Total Strontium (Sr)
10,Total Strontium (Sr),ug/L,NA,NA,NA,CRAGGCREEK,23.3,5.02,Grab,Grab,2019-06-12T19:15:00Z,NA,DOC,2019-06-12T19:15:00Z,NA,0,0,2.5549999999999997,2.257,5.504333333333333,0.137,2019-06-12T19:15:00Z,NA,6.158566666666667,6.333066666666666,1.4161333333333332,1.0098762822767895,4.472083607946521,2019-06-12,summer [June-Oct],dry,1.096480743691899,CRAGGCREEK,Total Strontium (Sr)
10,Total Strontium (Sr),ug/L,NA,NA,NA,CHRISCREEK,19.8,6.766,Grab,Grab,2019-06-12T22:00:00Z,NA,DOC,2019-06-12T22:00:00Z,NA,0,0,3.094666666666667,2.6936666666666667,6.570333333333333,0.16133333333333333,2019-06-12T22:00:00Z,NA,7.453516666666666,7.6721,1.7188999999999999,1.0058668837628453,4.463377741578917,2019-06-12,summer [June-Oct],dry,0.9710808946694255,CHRISCREEK,Total Strontium (Sr)
10,Total Thallium (Tl),ug/L,NA,NA,NA,WESTLEECH,NA,5.549,Grab,Grab,2019-06-12T17:30:00Z,NA,DOC,2019-06-12T17:30:00Z,NA,0,0,2.5116666666666667,2.146,5.234666666666667,0.12466666666666668,2019-06-12T17:30:00Z,NA,6.048616666666667,6.2561333333333335,1.4398333333333333,1.0077270391597866,4.345039935177683,2019-06-12,summer [June-Oct],dry,0.9433531567249354,WESTLEECH,Total Thallium (Tl)
10,Total Thallium (Tl),ug/L,NA,NA,NA,WEEKSOUT,NA,12.81,Grab,Grab,2019-06-12T21:45:00Z,NA,DOC,2019-06-12T21:45:00Z,NA,0,0.562,14.369,11.367999999999999,27.7265,0.484,2019-06-12T21:45:00Z,NA,34.427525,35.86195,8.4801,1.0002069947337053,4.228953667999198,2019-06-12,summer [June-Oct],dry,2.1644418423106946,WEEKSOUT,Total Thallium (Tl)
10,Total Thallium (Tl),ug/L,NA,NA,NA,TUNNEL,NA,6.369,Grab,Grab,2019-06-12T18:30:00Z,NA,DOC,2019-06-12T18:30:00Z,NA,0,0,2.586,2.205,5.378,0.13033333333333333,2019-06-12T18:30:00Z,NA,6.22045,6.434,1.4921666666666666,1.0076360288456523,4.311850776276109,2019-06-12,summer [June-Oct],dry,0.8444025749725232,TUNNEL,Total Thallium (Tl)
10,Total Thallium (Tl),ug/L,NA,NA,NA,LEECHHEAD,NA,6.842,Grab,Grab,2019-06-12T20:15:00Z,NA,DOC,2019-06-12T20:15:00Z,NA,0,0,3.8516666666666666,3.2796666666666665,7.999333333333333,0.18666666666666668,2019-06-12T20:15:00Z,NA,9.2669,9.568200000000001,2.1488,1.002935161370043,4.452810871183917,2019-06-12,summer [June-Oct],dry,1.1691513202767223,LEECHHEAD,Total Thallium (Tl)
10,Total Thallium (Tl),ug/L,NA,NA,NA,CRAGGCREEK,NA,5.02,Grab,Grab,2019-06-12T19:15:00Z,NA,DOC,2019-06-12T19:15:00Z,NA,0,0,2.5549999999999997,2.257,5.504333333333333,0.137,2019-06-12T19:15:00Z,NA,6.158566666666667,6.333066666666666,1.4161333333333332,1.0098762822767895,4.472083607946521,2019-06-12,summer [June-Oct],dry,1.096480743691899,CRAGGCREEK,Total Thallium (Tl)
10,Total Thallium (Tl),ug/L,NA,NA,NA,CHRISCREEK,NA,6.766,Grab,Grab,2019-06-12T22:00:00Z,NA,DOC,2019-06-12T22:00:00Z,NA,0,0,3.094666666666667,2.6936666666666667,6.570333333333333,0.16133333333333333,2019-06-12T22:00:00Z,NA,7.453516666666666,7.6721,1.7188999999999999,1.0058668837628453,4.463377741578917,2019-06-12,summer [June-Oct],dry,0.9710808946694255,CHRISCREEK,Total Thallium (Tl)
