trip,NPOC_ppm,site,sample_type,sample,dt_sampled.x,fillStage_cm.x,analysis,dt_sampled.y,fillStage_cm.y,Turbid.FTUeq,NO3.Neq_ppm,TOCeq_ppm,DOCeq_ppm,SAC254_Abs.m,SAC436_Abs.m,dt_sampled,fillStage_cm,pseudo254,Abs_250,Abs_365,SlopeRatio,E2E3,trip_end,three_seasons,two_seasons,SUVA
NA,4.285,Cragg-crk,Grab,Grab,2020-01-09T17:58:00Z,NA,DOC,2020-01-30T21:30:00Z,NA,0,0,5.45,4.637,11.309,0.2,2020-02-06T23:30:00Z,NA,12.5925,12.9973,2.8242,0.6204029260897119,4.602117413780894,2020-02-20,NA,NA,2.6392065344224034
NA,4.285,Cragg-crk,Grab,Grab,2020-01-09T17:58:00Z,NA,DOC,2020-01-30T21:30:00Z,NA,0,0,5.45,4.637,11.309,0.2,2020-02-18T20:20:00Z,NA,11.0775,11.4106,2.4533,0.6204029260897119,4.6511229772143645,2020-02-20,NA,NA,2.6392065344224034
NA,4.285,Cragg-crk,Grab,Grab,2020-01-09T17:58:00Z,NA,DOC,2020-01-30T21:30:00Z,NA,0,0,5.45,4.637,11.309,0.2,2020-02-19T22:00:00Z,NA,10.723199999999999,11.0736,2.3465,0.6204029260897119,4.719198806733433,2020-02-20,NA,NA,2.6392065344224034
NA,4.285,Cragg-crk,Grab,Grab,2020-01-09T17:58:00Z,NA,DOC,2020-02-06T23:30:00Z,NA,0,0,5.239,4.538,11.069,0.224,2020-01-09T17:58:00Z,NA,14.83795,15.3251,3.2375,0.6204029260897119,4.733621621621622,2020-02-20,NA,NA,2.5831971995332554
NA,4.285,Cragg-crk,Grab,Grab,2020-01-09T17:58:00Z,NA,DOC,2020-02-06T23:30:00Z,NA,0,0,5.239,4.538,11.069,0.224,2020-01-10T20:03:00Z,NA,13.74315,14.185,3.0251,0.6204029260897119,4.689101186737629,2020-02-20,NA,NA,2.5831971995332554
NA,4.285,Cragg-crk,Grab,Grab,2020-01-09T17:58:00Z,NA,DOC,2020-02-06T23:30:00Z,NA,0,0,5.239,4.538,11.069,0.224,2020-01-30T21:30:00Z,NA,13.11015,13.519,2.9299,0.6204029260897119,4.614150653605925,2020-02-20,NA,NA,2.5831971995332554
NA,4.285,Cragg-crk,Grab,Grab,2020-01-09T17:58:00Z,NA,DOC,2020-02-06T23:30:00Z,NA,0,0,5.239,4.538,11.069,0.224,2020-02-06T23:30:00Z,NA,12.5925,12.9973,2.8242,0.6204029260897119,4.602117413780894,2020-02-20,NA,NA,2.5831971995332554
NA,4.285,Cragg-crk,Grab,Grab,2020-01-09T17:58:00Z,NA,DOC,2020-02-06T23:30:00Z,NA,0,0,5.239,4.538,11.069,0.224,2020-02-18T20:20:00Z,NA,11.0775,11.4106,2.4533,0.6204029260897119,4.6511229772143645,2020-02-20,NA,NA,2.5831971995332554
NA,4.285,Cragg-crk,Grab,Grab,2020-01-09T17:58:00Z,NA,DOC,2020-02-06T23:30:00Z,NA,0,0,5.239,4.538,11.069,0.224,2020-02-19T22:00:00Z,NA,10.723199999999999,11.0736,2.3465,0.6204029260897119,4.719198806733433,2020-02-20,NA,NA,2.5831971995332554
NA,4.285,Cragg-crk,Grab,Grab,2020-01-09T17:58:00Z,NA,DOC,2020-02-18T20:20:00Z,NA,0,0,4.605,4.062,9.907,0.212,2020-01-09T17:58:00Z,NA,14.83795,15.3251,3.2375,0.6204029260897119,4.733621621621622,2020-02-20,NA,NA,2.3120186697782965
NA,4.285,Cragg-crk,Grab,Grab,2020-01-09T17:58:00Z,NA,DOC,2020-02-18T20:20:00Z,NA,0,0,4.605,4.062,9.907,0.212,2020-01-10T20:03:00Z,NA,13.74315,14.185,3.0251,0.6204029260897119,4.689101186737629,2020-02-20,NA,NA,2.3120186697782965
NA,4.285,Cragg-crk,Grab,Grab,2020-01-09T17:58:00Z,NA,DOC,2020-02-18T20:20:00Z,NA,0,0,4.605,4.062,9.907,0.212,2020-01-30T21:30:00Z,NA,13.11015,13.519,2.9299,0.6204029260897119,4.614150653605925,2020-02-20,NA,NA,2.3120186697782965
NA,4.285,Cragg-crk,Grab,Grab,2020-01-09T17:58:00Z,NA,DOC,2020-02-18T20:20:00Z,NA,0,0,4.605,4.062,9.907,0.212,2020-02-06T23:30:00Z,NA,12.5925,12.9973,2.8242,0.6204029260897119,4.602117413780894,2020-02-20,NA,NA,2.3120186697782965
NA,4.285,Cragg-crk,Grab,Grab,2020-01-09T17:58:00Z,NA,DOC,2020-02-18T20:20:00Z,NA,0,0,4.605,4.062,9.907,0.212,2020-02-18T20:20:00Z,NA,11.0775,11.4106,2.4533,0.6204029260897119,4.6511229772143645,2020-02-20,NA,NA,2.3120186697782965
NA,4.285,Cragg-crk,Grab,Grab,2020-01-09T17:58:00Z,NA,DOC,2020-02-18T20:20:00Z,NA,0,0,4.605,4.062,9.907,0.212,2020-02-19T22:00:00Z,NA,10.723199999999999,11.0736,2.3465,0.6204029260897119,4.719198806733433,2020-02-20,NA,NA,2.3120186697782965
NA,4.285,Cragg-crk,Grab,Grab,2020-01-09T17:58:00Z,NA,DOC,2020-02-19T22:00:00Z,NA,0,0,4.465,3.86,9.414,0.182,2020-01-09T17:58:00Z,NA,14.83795,15.3251,3.2375,0.6204029260897119,4.733621621621622,2020-02-20,NA,NA,2.196966161026838
NA,4.285,Cragg-crk,Grab,Grab,2020-01-09T17:58:00Z,NA,DOC,2020-02-19T22:00:00Z,NA,0,0,4.465,3.86,9.414,0.182,2020-01-10T20:03:00Z,NA,13.74315,14.185,3.0251,0.6204029260897119,4.689101186737629,2020-02-20,NA,NA,2.196966161026838
NA,4.285,Cragg-crk,Grab,Grab,2020-01-09T17:58:00Z,NA,DOC,2020-02-19T22:00:00Z,NA,0,0,4.465,3.86,9.414,0.182,2020-01-30T21:30:00Z,NA,13.11015,13.519,2.9299,0.6204029260897119,4.614150653605925,2020-02-20,NA,NA,2.196966161026838
NA,4.285,Cragg-crk,Grab,Grab,2020-01-09T17:58:00Z,NA,DOC,2020-02-19T22:00:00Z,NA,0,0,4.465,3.86,9.414,0.182,2020-02-06T23:30:00Z,NA,12.5925,12.9973,2.8242,0.6204029260897119,4.602117413780894,2020-02-20,NA,NA,2.196966161026838
NA,4.285,Cragg-crk,Grab,Grab,2020-01-09T17:58:00Z,NA,DOC,2020-02-19T22:00:00Z,NA,0,0,4.465,3.86,9.414,0.182,2020-02-18T20:20:00Z,NA,11.0775,11.4106,2.4533,0.6204029260897119,4.6511229772143645,2020-02-20,NA,NA,2.196966161026838
NA,4.285,Cragg-crk,Grab,Grab,2020-01-09T17:58:00Z,NA,DOC,2020-02-19T22:00:00Z,NA,0,0,4.465,3.86,9.414,0.182,2020-02-19T22:00:00Z,NA,10.723199999999999,11.0736,2.3465,0.6204029260897119,4.719198806733433,2020-02-20,NA,NA,2.196966161026838
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-01-09T17:58:00Z,NA,0,0.001,6.171,5.347,13.04,0.244,2020-01-09T17:58:00Z,NA,14.83795,15.3251,3.2375,0.6204029260897119,4.733621621621622,2020-02-20,NA,NA,3.4433588592553472
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-01-09T17:58:00Z,NA,0,0.001,6.171,5.347,13.04,0.244,2020-01-10T20:03:00Z,NA,13.74315,14.185,3.0251,0.6204029260897119,4.689101186737629,2020-02-20,NA,NA,3.4433588592553472
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-01-09T17:58:00Z,NA,0,0.001,6.171,5.347,13.04,0.244,2020-01-30T21:30:00Z,NA,13.11015,13.519,2.9299,0.6204029260897119,4.614150653605925,2020-02-20,NA,NA,3.4433588592553472
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-01-09T17:58:00Z,NA,0,0.001,6.171,5.347,13.04,0.244,2020-02-06T23:30:00Z,NA,12.5925,12.9973,2.8242,0.6204029260897119,4.602117413780894,2020-02-20,NA,NA,3.4433588592553472
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-01-09T17:58:00Z,NA,0,0.001,6.171,5.347,13.04,0.244,2020-02-18T20:20:00Z,NA,11.0775,11.4106,2.4533,0.6204029260897119,4.6511229772143645,2020-02-20,NA,NA,3.4433588592553472
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-01-09T17:58:00Z,NA,0,0.001,6.171,5.347,13.04,0.244,2020-02-19T22:00:00Z,NA,10.723199999999999,11.0736,2.3465,0.6204029260897119,4.719198806733433,2020-02-20,NA,NA,3.4433588592553472
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-01-10T20:03:00Z,NA,0,0,5.715,4.978,12.141,0.245,2020-01-09T17:58:00Z,NA,14.83795,15.3251,3.2375,0.6204029260897119,4.733621621621622,2020-02-20,NA,NA,3.20596778452601
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-01-10T20:03:00Z,NA,0,0,5.715,4.978,12.141,0.245,2020-01-10T20:03:00Z,NA,13.74315,14.185,3.0251,0.6204029260897119,4.689101186737629,2020-02-20,NA,NA,3.20596778452601
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-01-10T20:03:00Z,NA,0,0,5.715,4.978,12.141,0.245,2020-01-30T21:30:00Z,NA,13.11015,13.519,2.9299,0.6204029260897119,4.614150653605925,2020-02-20,NA,NA,3.20596778452601
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-01-10T20:03:00Z,NA,0,0,5.715,4.978,12.141,0.245,2020-02-06T23:30:00Z,NA,12.5925,12.9973,2.8242,0.6204029260897119,4.602117413780894,2020-02-20,NA,NA,3.20596778452601
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-01-10T20:03:00Z,NA,0,0,5.715,4.978,12.141,0.245,2020-02-18T20:20:00Z,NA,11.0775,11.4106,2.4533,0.6204029260897119,4.6511229772143645,2020-02-20,NA,NA,3.20596778452601
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-01-10T20:03:00Z,NA,0,0,5.715,4.978,12.141,0.245,2020-02-19T22:00:00Z,NA,10.723199999999999,11.0736,2.3465,0.6204029260897119,4.719198806733433,2020-02-20,NA,NA,3.20596778452601
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-01-30T21:30:00Z,NA,0,0,5.45,4.637,11.309,0.2,2020-01-09T17:58:00Z,NA,14.83795,15.3251,3.2375,0.6204029260897119,4.733621621621622,2020-02-20,NA,NA,2.9862688143649327
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-01-30T21:30:00Z,NA,0,0,5.45,4.637,11.309,0.2,2020-01-10T20:03:00Z,NA,13.74315,14.185,3.0251,0.6204029260897119,4.689101186737629,2020-02-20,NA,NA,2.9862688143649327
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-01-30T21:30:00Z,NA,0,0,5.45,4.637,11.309,0.2,2020-01-30T21:30:00Z,NA,13.11015,13.519,2.9299,0.6204029260897119,4.614150653605925,2020-02-20,NA,NA,2.9862688143649327
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-01-30T21:30:00Z,NA,0,0,5.45,4.637,11.309,0.2,2020-02-06T23:30:00Z,NA,12.5925,12.9973,2.8242,0.6204029260897119,4.602117413780894,2020-02-20,NA,NA,2.9862688143649327
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-01-30T21:30:00Z,NA,0,0,5.45,4.637,11.309,0.2,2020-02-18T20:20:00Z,NA,11.0775,11.4106,2.4533,0.6204029260897119,4.6511229772143645,2020-02-20,NA,NA,2.9862688143649327
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-01-30T21:30:00Z,NA,0,0,5.45,4.637,11.309,0.2,2020-02-19T22:00:00Z,NA,10.723199999999999,11.0736,2.3465,0.6204029260897119,4.719198806733433,2020-02-20,NA,NA,2.9862688143649327
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-02-06T23:30:00Z,NA,0,0,5.239,4.538,11.069,0.224,2020-01-09T17:58:00Z,NA,14.83795,15.3251,3.2375,0.6204029260897119,4.733621621621622,2020-02-20,NA,NA,2.922894111433853
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-02-06T23:30:00Z,NA,0,0,5.239,4.538,11.069,0.224,2020-01-10T20:03:00Z,NA,13.74315,14.185,3.0251,0.6204029260897119,4.689101186737629,2020-02-20,NA,NA,2.922894111433853
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-02-06T23:30:00Z,NA,0,0,5.239,4.538,11.069,0.224,2020-01-30T21:30:00Z,NA,13.11015,13.519,2.9299,0.6204029260897119,4.614150653605925,2020-02-20,NA,NA,2.922894111433853
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-02-06T23:30:00Z,NA,0,0,5.239,4.538,11.069,0.224,2020-02-06T23:30:00Z,NA,12.5925,12.9973,2.8242,0.6204029260897119,4.602117413780894,2020-02-20,NA,NA,2.922894111433853
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-02-06T23:30:00Z,NA,0,0,5.239,4.538,11.069,0.224,2020-02-18T20:20:00Z,NA,11.0775,11.4106,2.4533,0.6204029260897119,4.6511229772143645,2020-02-20,NA,NA,2.922894111433853
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-02-06T23:30:00Z,NA,0,0,5.239,4.538,11.069,0.224,2020-02-19T22:00:00Z,NA,10.723199999999999,11.0736,2.3465,0.6204029260897119,4.719198806733433,2020-02-20,NA,NA,2.922894111433853
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-02-18T20:20:00Z,NA,0,0,4.605,4.062,9.907,0.212,2020-01-09T17:58:00Z,NA,14.83795,15.3251,3.2375,0.6204029260897119,4.733621621621622,2020-02-20,NA,NA,2.6160549247425404
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-02-18T20:20:00Z,NA,0,0,4.605,4.062,9.907,0.212,2020-01-10T20:03:00Z,NA,13.74315,14.185,3.0251,0.6204029260897119,4.689101186737629,2020-02-20,NA,NA,2.6160549247425404
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-02-18T20:20:00Z,NA,0,0,4.605,4.062,9.907,0.212,2020-01-30T21:30:00Z,NA,13.11015,13.519,2.9299,0.6204029260897119,4.614150653605925,2020-02-20,NA,NA,2.6160549247425404
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-02-18T20:20:00Z,NA,0,0,4.605,4.062,9.907,0.212,2020-02-06T23:30:00Z,NA,12.5925,12.9973,2.8242,0.6204029260897119,4.602117413780894,2020-02-20,NA,NA,2.6160549247425404
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-02-18T20:20:00Z,NA,0,0,4.605,4.062,9.907,0.212,2020-02-18T20:20:00Z,NA,11.0775,11.4106,2.4533,0.6204029260897119,4.6511229772143645,2020-02-20,NA,NA,2.6160549247425404
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-02-18T20:20:00Z,NA,0,0,4.605,4.062,9.907,0.212,2020-02-19T22:00:00Z,NA,10.723199999999999,11.0736,2.3465,0.6204029260897119,4.719198806733433,2020-02-20,NA,NA,2.6160549247425404
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-02-19T22:00:00Z,NA,0,0,4.465,3.86,9.414,0.182,2020-01-09T17:58:00Z,NA,14.83795,15.3251,3.2375,0.6204029260897119,4.733621621621622,2020-02-20,NA,NA,2.4858727224716133
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-02-19T22:00:00Z,NA,0,0,4.465,3.86,9.414,0.182,2020-01-10T20:03:00Z,NA,13.74315,14.185,3.0251,0.6204029260897119,4.689101186737629,2020-02-20,NA,NA,2.4858727224716133
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-02-19T22:00:00Z,NA,0,0,4.465,3.86,9.414,0.182,2020-01-30T21:30:00Z,NA,13.11015,13.519,2.9299,0.6204029260897119,4.614150653605925,2020-02-20,NA,NA,2.4858727224716133
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-02-19T22:00:00Z,NA,0,0,4.465,3.86,9.414,0.182,2020-02-06T23:30:00Z,NA,12.5925,12.9973,2.8242,0.6204029260897119,4.602117413780894,2020-02-20,NA,NA,2.4858727224716133
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-02-19T22:00:00Z,NA,0,0,4.465,3.86,9.414,0.182,2020-02-18T20:20:00Z,NA,11.0775,11.4106,2.4533,0.6204029260897119,4.6511229772143645,2020-02-20,NA,NA,2.4858727224716133
NA,3.787,Cragg-crk,Grab,Grab,2020-01-10T20:03:00Z,NA,DOC,2020-02-19T22:00:00Z,NA,0,0,4.465,3.86,9.414,0.182,2020-02-19T22:00:00Z,NA,10.723199999999999,11.0736,2.3465,0.6204029260897119,4.719198806733433,2020-02-20,NA,NA,2.4858727224716133
NA,3.555,Cragg-crk,Grab,Grab,2020-01-30T21:30:00Z,NA,DOC,2020-01-09T17:58:00Z,NA,0,0.001,6.171,5.347,13.04,0.244,2020-01-09T17:58:00Z,NA,14.83795,15.3251,3.2375,0.6204029260897119,4.733621621621622,2020-02-20,NA,NA,3.6680731364275663
NA,3.555,Cragg-crk,Grab,Grab,2020-01-30T21:30:00Z,NA,DOC,2020-01-09T17:58:00Z,NA,0,0.001,6.171,5.347,13.04,0.244,2020-01-10T20:03:00Z,NA,13.74315,14.185,3.0251,0.6204029260897119,4.689101186737629,2020-02-20,NA,NA,3.6680731364275663
NA,3.555,Cragg-crk,Grab,Grab,2020-01-30T21:30:00Z,NA,DOC,2020-01-09T17:58:00Z,NA,0,0.001,6.171,5.347,13.04,0.244,2020-01-30T21:30:00Z,NA,13.11015,13.519,2.9299,0.6204029260897119,4.614150653605925,2020-02-20,NA,NA,3.6680731364275663
NA,3.555,Cragg-crk,Grab,Grab,2020-01-30T21:30:00Z,NA,DOC,2020-01-09T17:58:00Z,NA,0,0.001,6.171,5.347,13.04,0.244,2020-02-06T23:30:00Z,NA,12.5925,12.9973,2.8242,0.6204029260897119,4.602117413780894,2020-02-20,NA,NA,3.6680731364275663
NA,3.555,Cragg-crk,Grab,Grab,2020-01-30T21:30:00Z,NA,DOC,2020-01-09T17:58:00Z,NA,0,0.001,6.171,5.347,13.04,0.244,2020-02-18T20:20:00Z,NA,11.0775,11.4106,2.4533,0.6204029260897119,4.6511229772143645,2020-02-20,NA,NA,3.6680731364275663
NA,3.555,Cragg-crk,Grab,Grab,2020-01-30T21:30:00Z,NA,DOC,2020-01-09T17:58:00Z,NA,0,0.001,6.171,5.347,13.04,0.244,2020-02-19T22:00:00Z,NA,10.723199999999999,11.0736,2.3465,0.6204029260897119,4.719198806733433,2020-02-20,NA,NA,3.6680731364275663
NA,3.555,Cragg-crk,Grab,Grab,2020-01-30T21:30:00Z,NA,DOC,2020-01-10T20:03:00Z,NA,0,0,5.715,4.978,12.141,0.245,2020-01-09T17:58:00Z,NA,14.83795,15.3251,3.2375,0.6204029260897119,4.733621621621622,2020-02-20,NA,NA,3.4151898734177215
NA,3.555,Cragg-crk,Grab,Grab,2020-01-30T21:30:00Z,NA,DOC,2020-01-10T20:03:00Z,NA,0,0,5.715,4.978,12.141,0.245,2020-01-10T20:03:00Z,NA,13.74315,14.185,3.0251,0.6204029260897119,4.689101186737629,2020-02-20,NA,NA,3.4151898734177215
NA,3.555,Cragg-crk,Grab,Grab,2020-01-30T21:30:00Z,NA,DOC,2020-01-10T20:03:00Z,NA,0,0,5.715,4.978,12.141,0.245,2020-01-30T21:30:00Z,NA,13.11015,13.519,2.9299,0.6204029260897119,4.614150653605925,2020-02-20,NA,NA,3.4151898734177215
NA,3.555,Cragg-crk,Grab,Grab,2020-01-30T21:30:00Z,NA,DOC,2020-01-10T20:03:00Z,NA,0,0,5.715,4.978,12.141,0.245,2020-02-06T23:30:00Z,NA,12.5925,12.9973,2.8242,0.6204029260897119,4.602117413780894,2020-02-20,NA,NA,3.4151898734177215
NA,3.555,Cragg-crk,Grab,Grab,2020-01-30T21:30:00Z,NA,DOC,2020-01-10T20:03:00Z,NA,0,0,5.715,4.978,12.141,0.245,2020-02-18T20:20:00Z,NA,11.0775,11.4106,2.4533,0.6204029260897119,4.6511229772143645,2020-02-20,NA,NA,3.4151898734177215
NA,3.555,Cragg-crk,Grab,Grab,2020-01-30T21:30:00Z,NA,DOC,2020-01-10T20:03:00Z,NA,0,0,5.715,4.978,12.141,0.245,2020-02-19T22:00:00Z,NA,10.723199999999999,11.0736,2.3465,0.6204029260897119,4.719198806733433,2020-02-20,NA,NA,3.4151898734177215
NA,3.555,Cragg-crk,Grab,Grab,2020-01-30T21:30:00Z,NA,DOC,2020-01-30T21:30:00Z,NA,0,0,5.45,4.637,11.309,0.2,2020-01-09T17:58:00Z,NA,14.83795,15.3251,3.2375,0.6204029260897119,4.733621621621622,2020-02-20,NA,NA,3.181153305203938
NA,3.555,Cragg-crk,Grab,Grab,2020-01-30T21:30:00Z,NA,DOC,2020-01-30T21:30:00Z,NA,0,0,5.45,4.637,11.309,0.2,2020-01-10T20:03:00Z,NA,13.74315,14.185,3.0251,0.6204029260897119,4.689101186737629,2020-02-20,NA,NA,3.181153305203938
NA,3.555,Cragg-crk,Grab,Grab,2020-01-30T21:30:00Z,NA,DOC,2020-01-30T21:30:00Z,NA,0,0,5.45,4.637,11.309,0.2,2020-01-30T21:30:00Z,NA,13.11015,13.519,2.9299,0.6204029260897119,4.614150653605925,2020-02-20,NA,NA,3.181153305203938
NA,3.555,Cragg-crk,Grab,Grab,2020-01-30T21:30:00Z,NA,DOC,2020-01-30T21:30:00Z,NA,0,0,5.45,4.637,11.309,0.2,2020-02-06T23:30:00Z,NA,12.5925,12.9973,2.8242,0.6204029260897119,4.602117413780894,2020-02-20,NA,NA,3.181153305203938
NA,3.555,Cragg-crk,Grab,Grab,2020-01-30T21:30:00Z,NA,DOC,2020-01-30T21:30:00Z,NA,0,0,5.45,4.637,11.309,0.2,2020-02-18T20:20:00Z,NA,11.0775,11.4106,2.4533,0.6204029260897119,4.6511229772143645,2020-02-20,NA,NA,3.181153305203938
NA,3.555,Cragg-crk,Grab,Grab,2020-01-30T21:30:00Z,NA,DOC,2020-01-30T21:30:00Z,NA,0,0,5.45,4.637,11.309,0.2,2020-02-19T22:00:00Z,NA,10.723199999999999,11.0736,2.3465,0.6204029260897119,4.719198806733433,2020-02-20,NA,NA,3.181153305203938
NA,3.555,Cragg-crk,Grab,Grab,2020-01-30T21:30:00Z,NA,DOC,2020-02-06T23:30:00Z,NA,0,0,5.239,4.538,11.069,0.224,2020-01-09T17:58:00Z,NA,14.83795,15.3251,3.2375,0.6204029260897119,4.733621621621622,2020-02-20,NA,NA,3.1136427566807314
NA,3.555,Cragg-crk,Grab,Grab,2020-01-30T21:30:00Z,NA,DOC,2020-02-06T23:30:00Z,NA,0,0,5.239,4.538,11.069,0.224,2020-01-10T20:03:00Z,NA,13.74315,14.185,3.0251,0.6204029260897119,4.689101186737629,2020-02-20,NA,NA,3.1136427566807314
NA,3.555,Cragg-crk,Grab,Grab,2020-01-30T21:30:00Z,NA,DOC,2020-02-06T23:30:00Z,NA,0,0,5.239,4.538,11.069,0.224,2020-01-30T21:30:00Z,NA,13.11015,13.519,2.9299,0.6204029260897119,4.614150653605925,2020-02-20,NA,NA,3.1136427566807314
NA,3.555,Cragg-crk,Grab,Grab,2020-01-30T21:30:00Z,NA,DOC,2020-02-06T23:30:00Z,NA,0,0,5.239,4.538,11.069,0.224,2020-02-06T23:30:00Z,NA,12.5925,12.9973,2.8242,0.6204029260897119,4.602117413780894,2020-02-20,NA,NA,3.1136427566807314
NA,3.555,Cragg-crk,Grab,Grab,2020-01-30T21:30:00Z,NA,DOC,2020-02-06T23:30:00Z,NA,0,0,5.239,4.538,11.069,0.224,2020-02-18T20:20:00Z,NA,11.0775,11.4106,2.4533,0.6204029260897119,4.6511229772143645,2020-02-20,NA,NA,3.1136427566807314
NA,3.555,Cragg-crk,Grab,Grab,2020-01-30T21:30:00Z,NA,DOC,2020-02-06T23:30:00Z,NA,0,0,5.239,4.538,11.069,0.224,2020-02-19T22:00:00Z,NA,10.723199999999999,11.0736,2.3465,0.6204029260897119,4.719198806733433,2020-02-20,NA,NA,3.1136427566807314
NA,3.555,Cragg-crk,Grab,Grab,2020-01-30T21:30:00Z,NA,DOC,2020-02-18T20:20:00Z,NA,0,0,4.605,4.062,9.907,0.212,2020-01-09T17:58:00Z,NA,14.83795,15.3251,3.2375,0.6204029260897119,4.733621621621622,2020-02-20,NA,NA,2.7867791842475387
NA,3.555,Cragg-crk,Grab,Grab,2020-01-30T21:30:00Z,NA,DOC,2020-02-18T20:20:00Z,NA,0,0,4.605,4.062,9.907,0.212,2020-01-10T20:03:00Z,NA,13.74315,14.185,3.0251,0.6204029260897119,4.689101186737629,2020-02-20,NA,NA,2.7867791842475387
NA,3.555,Cragg-crk,Grab,Grab,2020-01-30T21:30:00Z,NA,DOC,2020-02-18T20:20:00Z,NA,0,0,4.605,4.062,9.907,0.212,2020-01-30T21:30:00Z,NA,13.11015,13.519,2.9299,0.6204029260897119,4.614150653605925,2020-02-20,NA,NA,2.7867791842475387
NA,3.555,Cragg-crk,Grab,Grab,2020-01-30T21:30:00Z,NA,DOC,2020-02-18T20:20:00Z,NA,0,0,4.605,4.062,9.907,0.212,2020-02-06T23:30:00Z,NA,12.5925,12.9973,2.8242,0.6204029260897119,4.602117413780894,2020-02-20,NA,NA,2.7867791842475387
NA,3.555,Cragg-crk,Grab,Grab,2020-01-30T21:30:00Z,NA,DOC,2020-02-18T20:20:00Z,NA,0,0,4.605,4.062,9.907,0.212,2020-02-18T20:20:00Z,NA,11.0775,11.4106,2.4533,0.6204029260897119,4.6511229772143645,2020-02-20,NA,NA,2.7867791842475387
NA,3.555,Cragg-crk,Grab,Grab,2020-01-30T21:30:00Z,NA,DOC,2020-02-18T20:20:00Z,NA,0,0,4.605,4.062,9.907,0.212,2020-02-19T22:00:00Z,NA,10.723199999999999,11.0736,2.3465,0.6204029260897119,4.719198806733433,2020-02-20,NA,NA,2.7867791842475387
NA,3.555,Cragg-crk,Grab,Grab,2020-01-30T21:30:00Z,NA,DOC,2020-02-19T22:00:00Z,NA,0,0,4.465,3.86,9.414,0.182,2020-01-09T17:58:00Z,NA,14.83795,15.3251,3.2375,0.6204029260897119,4.733621621621622,2020-02-20,NA,NA,2.6481012658227847
